Date,AAPL,JNJ,Brent
2020-04-01,-0.054051884534423354,-0.01785089298677438,0.000879141057224106
2020-04-02,0.016549015447234812,0.0331378138996202,0.2741907775146281
2020-04-03,-0.014475548234131063,0.007631457483813717,0.1303952174951018
2020-04-06,0.08363991723355411,0.04081900728569494,-0.031569071110885624
2020-04-07,-0.011649907981857511,-0.01644826737383622,-0.03635638845102778
2020-04-08,0.0252728396742537,0.04118279419694535,0.02998213446836474
2020-04-09,0.007189700513622909,-0.014271413368246742,-0.04229488022284128
2020-04-13,0.019437654164940338,-0.010391422288205797,0.008225298879325292
2020-04-14,0.04926907587132153,0.04381355584862174,-0.06980333366960965
2020-04-15,-0.00916895658160122,0.011100351438743246,-0.06670301774761381
2020-04-16,0.007914152735268801,0.013520801781904585,0.004683819055751004
2020-04-17,-0.0136615562276279,0.015579231886741127,0.009302400914947061
2020-04-20,-0.020975044856626306,-0.0023052042867281416,-0.09363779907240957
2020-04-21,-0.03139816479381397,-0.013207083127018477,-0.2797614880948595
2020-04-22,0.028396591369117583,0.021872483809221025,0.05240498216487274
2020-04-23,-0.0038830811017467734,0.016337592273269138,0.046051257468228475
2020-04-24,0.028460764771283138,-0.004188236412438205,0.005143832205583004
2020-04-27,0.0007065695228597935,-0.003687724240882272,-0.07002622404951277
2020-04-28,-0.016342031986923015,-0.018974602440651793,0.023239578713805414
2020-04-29,0.032317113975858666,-0.007625456730421914,0.0968198334532265
2020-04-30,0.020876635036775813,-0.0013323640098090795,0.11432639028548452
2020-05-01,-0.016230253639669057,-0.01173186893063189,0.0007911573680248167
2020-05-04,0.01404947325386216,-0.000134689668439158,0.07280790446816239
2020-05-05,0.014897359476936628,0.008261227860582167,0.12980197046260408
2020-05-06,0.010264392263271043,-0.009543753197656954,-0.04119877506806109
2020-05-07,0.01029187182286887,-0.00331432102109389,-0.008786816788218644
2020-05-08,0.02352268004645579,0.007492687978277833,0.04998559185627972
2020-05-11,0.015612996665711313,0.002753434891190052,-0.044231638552099606
2020-05-12,-0.011494065056695148,-0.013299961840021636,0.011743144143782788
2020-05-13,-0.012147528786658124,-6.786891774404675e-05,-0.02670427424354974
2020-05-14,0.006124722647611995,0.0034602947374450838,0.06434575433259176
2020-05-15,-0.005929888055833131,0.018787773295651625,0.04306813184116668
2020-05-18,0.02328794787759199,0.0005313342628940735,0.06866465193870404
2020-05-19,-0.005795258222606234,-0.010015167902036727,-0.0046069716015752216
2020-05-20,0.019261486728410594,-0.009033083578566869,0.03125249946719612
2020-05-21,-0.007483526897368616,-0.006589523314316191,0.008633986718653938
2020-05-22,0.006417930205976411,-0.009170466414232616,-0.026128759176288832
2020-05-26,-0.0067964921018450015,0.0013149428805854706,0.029174498658048966
2020-05-27,0.004347531161591058,0.002280440137693535,-0.0403381862123667
2020-05-28,0.0004401674001771224,0.01425375690207004,0.015707854502082244
2020-05-29,-0.0009747487306451606,0.012038564720716743,0.0011328495680979934
2020-06-01,0.01222286789140776,-0.010542767651481379,-0.0002831461027959938
2020-06-02,0.004618972218195528,0.007175557507142239,0.11362188058958285
2020-06-03,0.0054898151046686335,0.002694492707035027,0.005544399762786702
2020-06-04,-0.008649565363628181,-0.01300043293174646,0.005013817383071267
2020-06-05,0.02808303606773583,0.0038770989735970166,0.05615760318494942
2020-06-08,0.005895159303431707,-0.003604252199198157,-0.036105005305218985
2020-06-09,0.031089283600041852,-0.0055343270738105335,0.009270646299800497
2020-06-10,0.025402346550605994,0.012527469652723222,0.013267574623386852
2020-06-11,-0.04920106319883499,-0.0480225164049282,-0.07926420341537527
2020-06-12,0.008596292611634906,0.009045330548503318,0.004658401488872677
2020-06-15,0.0122914129849942,-0.006351542620348347,0.025240388202374158
2020-06-16,0.026156932803835874,0.022471255761768855,0.03074108846983184
2020-06-17,-0.0013923336810769402,-0.003050382122500746,-0.006122218353626866
2020-06-18,0.000397994803634586,-0.004244617628611021,0.019460581603823416
2020-06-19,-0.005730937813950381,0.0029242715737939867,0.016248871956385465
2020-06-22,0.025827287322933004,-0.0030636463585290833,0.020875701205685198
2020-06-23,0.02112019299056001,-0.0037029520349702388,-0.010500638959176096
2020-06-24,-0.017809775809662733,-0.021509141158500576,-0.05595864463528123
2020-06-25,0.013188241488683765,-0.0010737993177162744,0.018191206115502866
2020-06-26,-0.031207653075350995,-0.013406430825192696,-0.0007310535090646587
2020-06-29,0.02278496605016483,0.008885589648161286,0.016681122455266886
2020-06-30,0.008313198332991907,0.01137105740960966,-0.013516922055050208
2020-07-01,-0.0018933975950248048,-0.0017794642027457663,-0.00048615599239310584
2020-07-02,0.0,0.004194028878667764,0.0477128186012697
2020-07-06,0.02639849756056957,0.014157689636252462,-0.0009276651063729722
2020-07-07,-0.003107392464615168,-0.000909542443725039,-0.00046406691470096575
2020-07-08,0.023022913314339366,0.002935717915467368,0.004862787810814128
2020-07-09,0.004291065009507088,-0.005459077847165634,-0.02195329753472752
2020-07-10,0.0017479167557131368,-0.0008425369292149599,0.020797646520598415
2020-07-13,-0.004623902308851771,0.01975157589916248,-0.012098808362012454
2020-07-14,0.016412949071156216,0.018490614066462872,0.004204638275793083
2020-07-15,0.006853625302990216,0.002295817748280623,0.02053364021828735
2020-07-16,-0.012381103462305323,0.006655205918897245,-0.009637568501230345
2020-07-17,-0.002022281376011852,0.0006697878039305937,-0.005317306406448919
2020-07-20,0.020854918469858895,0.0016727917713982609,0.0032399795205883255
2020-07-21,-0.013897897057806417,0.0009353169143869579,0.023745429219853145
2020-07-22,0.0028054848321788957,0.0018013426560912257,-0.0006770969469888953
2020-07-23,-0.04658502377465404,-0.002669806067821095,-0.022375351671364563
2020-07-24,-0.00248027678812753,-0.010009411277242837,0.0006924126939906257
2020-07-27,0.023423753218021696,-0.006366545397288206,0.0016138261675317847
2020-07-28,-0.016563924215776165,-0.002380683840771473,-0.004386446473781735
2020-07-29,0.018987012441189006,-0.0019770009832976877,0.01218823348094314
2020-07-30,0.012027577800900373,0.002045345779368559,-0.01868785233461492
2020-07-31,0.09956337034119261,-0.007382396461599758,0.008348856919586712
2020-08-03,0.02488544945786423,0.010849418976884965,-0.00092423566319307
2020-08-04,0.006655917491864572,-0.0008829002692682453,0.0266865420911023
2020-08-05,0.0036180681358518336,0.007983528849664093,0.01651818531304302
2020-08-06,0.034294489200376185,-0.005744245933092431,-0.0017726133124807252
2020-08-07,-0.022998205693731448,0.007091151675566023,-0.015420992012246164
2020-08-10,0.014430076459717054,-0.003843342798749367,0.013200776355812464
2020-08-11,-0.030190988954145664,-0.007186260214016953,-0.01095109098843846
2020-08-12,0.032693946812304635,0.018137429495983664,0.020683497316612006
2020-08-13,0.017542821205709505,-0.011153884270980236,-0.010399501266523828
2020-08-14,-0.0008915434136770341,0.001620456494690223,-0.0035650628312419866
2020-08-17,-0.002614312092905064,0.005046628520240264,0.012642947742507515
2020-08-18,0.008298389505438082,0.007355872295301266,0.0019817281516637426
2020-08-19,0.0012538321031017028,0.0019967916515564385,-0.001981728151663667
2020-08-20,0.02194697534696899,0.006825498138431387,-0.010413241401400354
2020-08-21,0.050248452638174575,0.008810612065112002,-0.01232515438194692
2020-08-24,0.01188948903501245,0.002632474243150474,0.01743456315622975
2020-08-25,-0.00823768179735132,-0.0005916310531048147,0.016046053232345373
2020-08-26,0.013507418060108101,0.0015769423660897802,-0.004808779118073258
2020-08-27,-0.012026325129739432,0.004455222615458077,-0.012124015803636272
2020-08-28,-0.0016212863407281657,0.004304824630748532,-0.0008875286981128289
2020-08-31,0.03334993141220496,-0.0014981926381853637,0.001109245556443143
2020-09-01,0.039059818615705254,-0.012396506584121728,
2020-09-02,-0.020936173148887616,0.015130479853000029,-0.014967288858892402
2020-09-03,-0.08344776663129186,-0.028217414077523345,-0.008135651887405384
2020-09-04,0.0006616633209862022,-0.006439612618074996,-0.03251756246273213
2020-09-08,-0.0696664393354585,-0.008991191631958677,-0.06989746672689436
2020-09-09,0.0391117292199883,0.016433461504526462,0.025072733034891142
2020-09-10,-0.033190478270228516,-0.01881297839000422,-0.018058611255837968
2020-09-11,-0.013215901679552531,0.005904253392423377,-0.005757921353226758
2020-09-14,0.029558796166032363,0.003849995007568029,-0.005538816122446678
2020-09-15,0.0015590430825490737,0.0036332550077008852,0.02296078347885669
2020-09-16,-0.029957764207689905,-0.0032964088796263386,0.04085166081137687
2020-09-17,-0.01609248702593195,-0.008323088776975972,0.02525854605550947
2020-09-18,-0.032234141692491385,0.013565409812509735,-0.0034701644969594696
2020-09-21,0.029875009674563746,-0.027730441918453166,-0.0404358880796707
2020-09-22,0.01559361987551998,-0.0061526946502125784,0.006734094580029052
2020-09-23,-0.04285111684886989,0.001593694958097405,0.0011977300762390673
2020-09-24,0.01021621626777673,0.0015910431269517693,0.004061603261357402
2020-09-25,0.0368296870475803,0.006819906576450381,-0.00047699639654470016
2020-09-28,0.023588546313286936,0.009905314242704367,0.012092670073640416
2020-09-29,-0.007596759091183539,-0.0003401428301767179,-0.03355218970406972
2020-09-30,0.01496330722454837,0.012300450242750765,-0.001951647772538406
2020-10-01,0.008426840482628237,-0.010533675907136693,0.0002441294494318741
2020-10-02,-0.032812934073852267,-0.007357969630830341,-0.04213507813276315
2020-10-05,0.03032658178647049,0.013515911212324726,0.05015948182435251
2020-10-06,-0.029088603932204814,-0.013379123216864694,0.03240694764334992
2020-10-07,0.016824905344168428,0.011015195808324016,-0.015595775045335965
2020-10-08,-0.0009563626292206121,0.0068066198301630155,0.03164446495981678
2020-10-09,0.017246181969476082,0.013873419817925572,-0.011370390194918353
2020-10-12,0.06158466435594412,0.005746037908415385,-0.026724950042017824
2020-10-13,-0.026885506690986504,-0.02318574167332092,0.017346271338022776
2020-10-14,0.0007429726975015135,-0.0017536990364564586,0.02028748435808724
2020-10-15,-0.003968549551376879,-0.006163590989999558,-0.0037002782335708996
2020-10-16,-0.014099450042473332,0.006163590989999587,-0.0053432475093805635
2020-10-19,-0.025873691406208234,-0.025854555752386373,-0.007247287736043632
2020-10-20,0.013105619403460483,0.0015923647955086993,0.012590535245424164
2020-10-21,-0.005461267009227258,-0.0042984780565901775,-0.03369385322072633
2020-10-22,-0.009629510739376373,0.007958124931275469,0.0173421510791892
2020-10-23,-0.006152781232479385,0.0011024056043653734,-0.016384045244762887
2020-10-26,8.677925502004045e-05,-0.008782583411192948,-0.03186458035659627
2020-10-27,0.013382656956648385,-0.005712125137123561,0.018124465761791213
2020-10-28,-0.047419039729753046,-0.034034094372060175,-0.05180445701037138
2020-10-29,0.03638063235188923,-0.008492254984934874,-0.038300823089163036
2020-10-30,-0.057648346224582474,-0.0005830277304002238,-0.00505932219808382
2020-11-02,-0.0008271601548854957,0.011457544691486299,0.0
2020-11-03,0.015236938295988694,-0.0013709580860953505,0.05832934951201497
2020-11-04,0.040024899707383356,0.006477362330470191,0.03756311352829917
2020-11-05,0.03487821345165559,0.002579002500312209,-0.0073028376557711565
2020-11-06,-0.0011366081607279163,0.017659694753065114,-0.03682923132906704
2020-11-09,-0.020170061414975637,0.02656809408172712,0.07211433159433533
2020-11-10,-0.0030136367277115196,0.01494800643674702,0.028138097624732464
2020-11-11,0.029901231103306565,-0.003242313406162541,0.004347304113337351
2020-11-12,-0.0023460232975288054,0.0033774459873878956,-0.00618347244228653
2020-11-13,0.00041923183260354513,0.010730818647838111,-0.017379652401580625
2020-11-16,0.00868280152920471,0.006317655646510277,0.02401965208319272
2020-11-17,-0.007593229899127435,-0.009993246442450044,-0.001598714399393454
2020-11-18,-0.01145667383160795,-0.013346333188638902,0.013395594825856639
2020-11-19,0.005154787567513512,-0.0015618706230067076,-0.003162401284754138
2020-11-20,-0.011017854746455941,-0.005315081754594849,0.01704837887755679
2020-11-23,-0.030193857177254133,-0.010234669596371504,0.024171738985519026
2020-11-24,0.01152738347433165,0.0,0.03833517102527877
2020-11-25,0.007439579518181564,-0.0013213127269341492,0.015549188380373995
2020-11-27,0.004814756497266184,0.0022245223086279882,-0.008885280092653337
2020-11-30,0.02087995926849649,0.004711117427881367,-0.012321345181480616
2020-12-01,0.03036184467300407,0.01896466291701911,0.000420177686925247
2020-12-02,0.0029292162935993286,0.004668986594439387,0.013352991758749056
2020-12-03,-0.0011381413957743055,0.005788349736305561,0.009488501237986221
2020-12-04,-0.0056283734964635125,0.008487483232312536,0.01102503859511686
2020-12-07,0.012195225689343545,-0.008688963007406153,-0.00938397502570075
2020-12-08,0.005078125913749725,0.017170673518995257,0.0010242597743471097
2020-12-09,-0.02112536796509217,0.010175750880200524,0.00040942595469555134
2020-12-10,0.011917571952208482,-0.005567215956126895,0.0280514686177455
2020-12-11,-0.0067575103483126266,0.0045868488678871555,-0.005587697154352032
2020-12-14,-0.0051600616038958436,-0.025694876750107155,0.00638341860399824
2020-12-15,0.0488762884555845,0.010012029952432533,0.009302341390633285
2020-12-16,-0.0005475184278153224,-0.00599527018483077,0.006284457231676039
2020-12-17,0.0069392963209256725,0.02604907490089509,0.00818874065854965
2020-12-18,-0.015977741594128608,0.005776736588219705,0.014649420305155892
2020-12-21,0.012319068200701111,-0.009690121086691391,-0.026171863057810392
2020-12-22,0.028067006125288625,-0.001962395671912512,-0.016437601562599994
2020-12-23,-0.007000572572179474,-0.005120280958983208,0.02211778359218723
2020-12-24,0.007682720293742699,0.0034820225767124282,0.0017562723045701886
2020-12-28,0.03514104476808184,0.004711250489543022,-0.00841904725659924
2020-12-29,-0.01340421381385013,0.006182354141809596,0.00451201433476139
2020-12-30,-0.00856339662050874,0.0123149772628919,0.004881392085744301
2020-12-31,-0.007732471101599145,0.008486701428325295,
2021-01-04,-0.025029812728651485,-0.0056071901934907145,-0.004881392085744216
2021-01-05,0.012287872568576007,0.011688708634925991,0.047960253279510354
2021-01-06,-0.03424106705049614,0.00936596080155784,0.01297517328057341
2021-01-07,0.033553919041367966,0.0033732968176695233,0.0014722459565775809
2021-01-08,0.008594218896896771,-0.0020602281797929894,0.029176674492759236
2021-01-11,-0.023523352901563186,-0.004195144038092271,-0.005911379982459529
2021-01-12,-0.001396420909746109,-0.0078110608363674925,0.016393844879329024
2021-01-13,0.016096321419140764,-0.0015188263140334581,-0.0092330280021964
2021-01-14,-0.015242687894133309,0.01732933024606712,0.006401102886400397
2021-01-15,-0.01382578318946363,-0.002180980188523843,-0.023673984653883217
2021-01-19,0.005412421602739839,0.015352532246536175,0.014414718991668345
2021-01-20,0.03232807169953236,-0.0024601887576306217,0.0032148679194607074
2021-01-21,0.03600236456120955,-0.004011095734120614,0.0003565099522874926
2021-01-22,0.015945665203175752,0.011190567912363983,-0.012375705203921518
2021-01-25,0.027307755960401747,0.014748330600012696,0.008446473377745437
2021-01-26,0.0016778547487791358,0.026750807084058324,0.0005366988061771741
2021-01-27,-0.007713245648971887,-0.015368464767011177,-0.0017901629025017802
2021-01-28,-0.03561225662590433,0.007595479131627351,-0.005029696136134952
2021-01-29,-0.038138677934000206,-0.03629744313208304,0.006283160232459482
2021-02-01,0.01638516737627782,-0.0025779196689157476,0.0
2021-02-02,0.006316890626634934,-0.009013655400293521,0.027882484114637816
2021-02-03,-0.007808830058890138,-0.004661929546880485,0.017253706404506845
2021-02-04,0.02543140565619427,0.009240700152316811,0.0064791543041532035
2021-02-05,-0.0031026572456924408,0.015071755153899238,0.008461719107588117
2021-02-08,0.0010962217530412583,0.0028541122292188607,0.0203510143716361
2021-02-09,-0.006595314686579803,0.008152178992401851,0.008713557353702227
2021-02-10,-0.004568809888814827,0.003242653672595436,0.0062010816180050905
2021-02-11,-0.001922304528541278,-0.0045060902653647535,-0.005382964297599755
2021-02-12,0.0017746013584343243,0.0031263879647640165,0.02087962748210367
2021-02-16,-0.016235241643611835,-0.009106189722671984,0.014628948718721429
2021-02-17,-0.017801378352830726,0.0035681649672255223,0.015506582212135545
2021-02-18,-0.008673970963500664,0.00048271241251189714,-0.0063927253405688935
2021-02-19,0.0012326373016071151,-0.016792942616413446,-0.016083608395784883
2021-02-22,-0.030252149306538877,-0.0006176653082698225,0.0363676138521867
2021-02-23,-0.001111694725725798,-0.00887332516919336,0.0019907346319477173
2021-02-24,-0.00406023295347802,0.01331155487233724,0.025225990189683894
2021-02-25,-0.035401943229823034,0.0010450965573029938,-0.0023895421211313534
2021-02-26,0.0022290481862857433,-0.02677443014383149,-0.011277467555631823
2021-03-01,0.05245130264387643,0.0054124181061187375,-0.002725627263986551
2021-03-02,-0.02111496519743824,-0.0018845943211706188,-0.050535373082543626
2021-03-03,-0.024760630902935173,-0.01776490731994484,0.021614771080799934
2021-03-04,-0.015938172697206893,-0.020369991509481336,0.04082821042721123
2021-03-05,0.010680943344478501,0.019601835839687397,0.03850589995706988
2021-03-08,-0.042566616226978916,0.008293264017197963,-0.016279469393293035
2021-03-09,0.03984522945397564,0.001904077909134067,-0.01060707130867429
2021-03-10,-0.00920886700116061,0.009152641247033718,0.0056122564670115565
2021-03-11,0.016367848783722983,-6.286436484550267e-05,0.025159412471977827
2021-03-12,-0.007654506076052774,0.002886432920554622,-0.005905613666751599
2021-03-15,0.024162455638761744,0.0051248477819961814,-0.00492403559772953
2021-03-16,0.012662322498671818,0.0059042919657959995,-0.007139214059158822
2021-03-17,-0.006471445140746429,-0.003724936062344071,-0.005718901009324729
2021-03-18,-0.03449324504995209,-0.0018678906074538688,-0.07193840100721295
2021-03-19,-0.004490103343060739,-0.002683205466864041,0.019560908862023073
2021-03-22,0.0279415771414019,0.0028701206511085615,0.0013937898690251484
2021-03-23,-0.006912526284927219,-0.0009348221922014522,-0.0610986860788184
2021-03-24,-0.02019615940966928,0.009681681340272735,0.05784364059389785
2021-03-25,0.004154920098735396,0.00037047152180998437,-0.03894133702446334
2021-03-26,0.0051282328299760834,0.018110035564905907,0.04142228152153926
2021-03-29,0.0014839518660216737,0.006707629011996961,0.0063296799898833415
2021-03-30,-0.012350515830513942,-0.0062228734014586,-0.013011397152899031
2021-03-31,0.01859179142756534,-0.0040077908040949415,-0.009398541499034614
2021-04-01,0.006934583811368496,-0.009291460972503688,0.0009438031042224588
2021-04-05,0.023303606931533546,0.003677999104379113,-0.02306260384599845
2021-04-06,0.0024591914443692145,-0.0002447930428965399,0.009448387006998987
2021-04-07,0.013301527401938806,0.0013457726449860603,0.006671957456276928
2021-04-08,0.01905099822765024,-0.003919469899463636,0.0006331262530915522
2021-04-09,0.020049216335852913,-0.010610098886362378,-0.003963540614513474
2021-04-12,-0.013321026895074854,0.0024156542784901235,0.00522853155876869
2021-04-13,0.024015500153675855,-0.013453355722537322,0.006144161101524169
2021-04-14,-0.018014278694117307,0.0027552799833917402,0.04469079437803289
2021-04-15,0.018535219498183333,0.0029346493478368658,0.005392472606289403
2021-04-16,-0.0025311601987887725,0.011468350372365337,-0.002542904661040013
2021-04-19,0.0050555843909569,0.002770069058337048,0.0041848276486442905
2021-04-20,-0.012913041885964243,0.0230284351595352,-0.007184634214016132
2021-04-21,0.002925629757130585,0.0006604244202804095,-0.018955757598075343
2021-04-22,-0.011754228160560286,-0.008500088248082823,0.0012240183643813882
2021-04-23,0.01787783184963969,0.002056479305958696,0.010797748783215913
2021-04-26,0.00297341356397099,-0.00849441237121754,-0.006982406586411758
2021-04-27,-0.002452161857104197,-0.005743760834512335,0.01166056438934014
2021-04-28,-0.006045669475652155,-0.0073809080710253066,0.0127161337543469
2021-04-29,-0.000748747742812579,0.013612220065435788,0.01899491654462169
2021-04-30,-0.015249070472027643,-0.008992848682222786,-0.01929222019779917
2021-05-03,0.008181662382631247,0.01512521755791888,0.0005946323239749465
2021-05-04,-0.03602666124773911,0.015376332483987063,
2021-05-05,0.0019534860028396946,-0.004181030807830429,0.02451496227330551
2021-05-06,0.01272126003083478,0.004002314709724341,-0.01269630736772097
2021-05-07,0.005313132517111884,0.004520575355088327,0.002786574336830026
2021-05-10,-0.02614321328534812,0.010449624126594257,0.0005856649651178476
2021-05-11,-0.007437885743388542,-0.008197025816214206,0.003360905513580224
2021-05-12,-0.025254753523903363,-0.004034525522767489,0.011170009917948951
2021-05-13,0.017761006793819006,0.010409301585214924,-0.03329480520264059
2021-05-14,0.019650506081776885,0.0015285190630004825,0.024456080476126348
2021-05-17,-0.009301771567539769,0.0009982742085495849,0.010856298416815794
2021-05-18,-0.011309345329079047,0.0003520371146841309,-0.010856298416815884
2021-05-19,-0.0012823551127815525,-0.0021729049087255304,-0.030289607901744217
2021-05-20,0.020794348949220384,0.005803738385021202,-0.023526971193795685
2021-05-21,-0.014877154504918218,-0.0006430267009839991,0.020221164868192993
2021-05-24,0.013226353880575683,0.0038182883724384243,0.029950298237743568
2021-05-25,-0.0015748130361553886,-0.0027593887165825613,0.0027715347120448085
2021-05-26,-0.0003941368876260627,-0.005956113039130187,0.0031995549963681194
2021-05-27,-0.012454028489992254,-0.0015391257676039677,0.008530324698006304
2021-05-28,-0.005362395752277777,0.0026030265161968735,0.0024444353737848564
2021-06-01,-0.00265173868640129,-0.022224462352204745,0.0
2021-06-02,0.006256507409845786,0.004039438745327417,0.02440185302794478
2021-06-03,-0.012228682028850496,-0.000963171930183192,-0.0005607867333246127
2021-06-04,0.018843588445737754,-0.00042163002273352246,0.008100628702012601
2021-06-07,7.952716059856906e-05,-0.006831882679505238,-0.005579614608472627
2021-06-08,0.006649732562025898,-0.00883529217340719,0.010159482854643425
2021-06-09,0.003072365211262452,0.01337484980826732,0.0
2021-06-10,-0.00805551451434417,0.008958053585820393,0.004145306845011569
2021-06-11,0.009784547682526647,-0.01276978797242854,0.0023415174862060485
2021-06-14,0.024280734688694815,0.0024824498214520174,0.002335942874371047
2021-06-15,-0.006458392760289143,-0.005335479458652426,0.015390120108114717
2021-06-16,0.003925981814956411,-0.0003651354174474769,0.005391595932918977
2021-06-17,0.012522204587963857,0.004793184280269226,-0.017766759433208656
2021-06-18,-0.010142914271634754,-0.019805106131538647,0.005866723881113683
2021-06-21,0.014005441084186894,0.011417418915536392,0.018732430448986422
2021-06-22,0.012618214608451158,-0.0013438946741224146,-0.0012023776458336068
2021-06-23,-0.0020920291690028525,-0.006068812552978823,0.0050667426102065545
2021-06-24,-0.0021713433447000715,0.004540146448894237,0.004908734462717795
2021-06-25,-0.002251049176652708,0.005128495453317268,0.008171954733961775
2021-06-28,0.01246762790518766,-0.001157790113571625,-0.019886642296473134
2021-06-29,0.011434796892990592,6.101728868549659e-05,0.0010706884019053417
2021-06-30,0.004610390168674135,0.004319041715929368,0.004936898661468477
2021-07-01,0.0022612323630967616,0.0073783189893122676,0.009405899836116562
