Date,AAPL,JNJ,Brent
2021-07-02,0.019406599811622925,0.018033511008487737,0.004341850686185245
2021-07-06,0.014611493820777498,-0.0059949047717564015,-0.021765947830722297
2021-07-07,0.017795882045042153,0.00853643436366219,-0.014869136895392224
2021-07-08,-0.009242336878283814,-0.0019500081970618727,0.009352862853512382
2021-07-09,0.012970385300859876,0.003954988459523674,0.019109290639589112
2021-07-12,-0.004212623134652935,-0.0015918128954844428,-0.005175505843186665
2021-07-13,0.00785829464810329,-0.0012400145756742541,0.017540762136098776
2021-07-14,0.02381473134048343,0.006770945822353818,-0.022876974243669163
2021-07-15,-0.004502261700413609,-0.01210215078995446,-0.017405834914699665
2021-07-16,-0.014175849090847547,-0.001604870570809997,0.0016319209276507332
2021-07-19,-0.027283218972920933,-0.0072839485265268865,-0.06992501971855172
2021-07-20,0.025642237803161518,0.009363954292792563,0.010582047301988126
2021-07-21,-0.005144865120591997,0.006155038826577629,0.040689393780107636
2021-07-22,0.00958255674463598,0.002886553751320673,0.021367714939107708
2021-07-23,0.011918019463860476,0.010592206284563041,0.004192278232407083
2021-07-26,0.0028900113319796027,0.00046567835955954037,0.0053836136756307785
2021-07-27,-0.015012341326382904,0.004585882528614342,-0.0002684473450921285
2021-07-28,-0.012270979090783183,-0.0027840338596952273,0.0034847174347579775
2021-07-29,0.004541958617819099,0.0,0.01737566335842925
2021-07-30,0.001509555111540137,0.00011634349334887711,0.0036750109654332366
2021-08-02,-0.00233388124130422,0.0004062834548616199,-0.04611462277851875
2021-08-03,0.01256517880007806,0.012231129022292347,-0.006606985045159602
2021-08-04,-0.0027862782823985695,-0.005923749518853893,-0.02843536910696152
2021-08-05,0.0007483338377655879,0.0019018163006746477,0.012846985103431453
2021-08-06,-0.004778583029962389,-0.0033449144557639067,-0.008310548234198974
2021-08-09,-0.0003420968046570999,0.003460151777014258,-0.0237594697016377
2021-08-10,-0.003359500520043274,0.0003453481193072699,0.022768884497928955
2021-08-11,0.0017839217239973403,0.00017258198894984207,0.011403026208536598
2021-08-12,0.020560531293328646,0.008022788246276575,-0.0018214349387710993
2021-08-13,0.0014093455669740265,0.0059753888114960855,-0.010148096274897912
2021-08-16,0.013457111945317545,0.008980899003458904,-0.015417781683692445
2021-08-17,-0.006173222120220912,0.009123774338647346,-0.006929482813378128
2021-08-18,-0.025831725236235933,-0.012785442250721571,-0.011656775004134097
2021-08-19,0.0023204100101930996,0.00775799454420802,-0.026434660793961094
2021-08-20,0.010105446510268942,0.004860226824079229,-0.019297061142166023
2021-08-23,0.010204799930469634,-0.00432598459966683,0.0533240584552189
2021-08-24,-0.0006012717258716677,-0.012578010149378151,0.03290716094868432
2021-08-25,-0.008456925445048582,-0.006636097863783807,0.016748429497176472
2021-08-26,-0.00554249025722393,-0.005351929983080379,-0.016467024447754646
2021-08-27,0.007158817132919041,-0.0021374247320643793,0.02267604001727452
2021-08-30,0.02996380915956744,0.004212718104615508,0.00971887344632933
2021-08-31,-0.008460533190377753,-0.00305666348090736,-0.0057377998122904224
2021-09-01,0.0044687176932200565,0.0035172450248171345,-0.01936706794193126
2021-09-02,0.007447181269424445,0.0068259522559740915,0.019914950662757985
2021-09-03,0.004221349969730156,0.0006286139428993717,-0.005767637118883045
2021-09-07,0.01537068463166738,-0.015661045851443695,-0.012751359878217464
2021-09-08,-0.010134921576834625,-0.0024406542188518928,0.012613598893308136
2021-09-09,-0.006727345567303473,-0.022532252304478646,-0.015967039149054684
2021-09-10,-0.033662229641080975,-0.006566480372856459,0.02036506303592312
2021-09-13,0.0038859569659204316,-0.007031821433731186,0.008058555746399493
2021-09-14,-0.009608253643956401,-0.006049605462566885,0.001223524556377764
2021-09-15,0.006125071990218337,0.003754945799140985,0.024957697400766414
2021-09-16,-0.001611659499359496,-0.001209771321437119,0.002779054104988875
2021-09-17,-0.018518497593255617,-0.002848766564296528,-0.004370602852411224
2021-09-20,-0.021592580727351502,-0.005721995749475236,-0.019027751093457123
2021-09-21,0.003422236115608685,0.004385770840677157,0.005934768498639207
2021-09-22,0.016731750826325473,-0.003653305598154507,0.024312081467268938
2021-09-23,0.006696609978618755,0.00565707325514615,0.013816663249279777
2021-09-24,0.0006127986386517076,-0.003037574647689145,0.010815045000718271
2021-09-27,-0.010606099541729629,-0.007266529141399548,0.018272332841506235
2021-09-28,-0.024089058574702844,-0.0022086581132767565,-0.005547895391819288
2021-09-29,0.006462027999651287,0.007404561002772753,-0.005705930150686414
2021-09-30,-0.009355397616721614,-0.015483360268129643,-0.001527141421907292
2021-10-01,0.008094404621871483,-0.00639798072300845,0.009632547968700556
2021-10-04,-0.02491357743775549,-0.007820141079736933,0.02466804222404493
2021-10-05,0.014059219245077468,0.0022582987772763246,0.015871355313543518
2021-10-06,0.006287142746915089,0.0020659606645459486,-0.01808892799484756
2021-10-07,0.009043576424762292,0.008902621752073578,0.010672923783464494
2021-10-08,-0.002725320678929,-0.0025444336030860074,0.005354794968848032
2021-10-11,-0.0006301513822993303,-0.00423439920614432,0.01517738275464265
2021-10-12,-0.009144645193396897,-0.016103902557831323,-0.002753378855092469
2021-10-13,-0.004249077908586931,0.009530049314835627,-0.0028811288353448807
2021-10-14,0.0200238002769418,0.005699880061093786,0.009809860859687831
2021-10-15,0.007484734238222659,0.007404994413086942,0.010186048123318229
2021-10-18,0.011736863516469152,-0.0073424475220610005,-0.0062651516671127245
2021-10-19,0.014967549817951089,0.023149772133972336,0.008854316554081327
2021-10-20,0.003355442459304517,-0.000549374989907078,0.008660064153779679
2021-10-21,0.0014729429861126877,-0.002322894195812416,-0.014199605857265951
2021-10-22,-0.005299020085081753,0.0019564431402333926,0.010814707170354099
2021-10-25,-0.00033633300844640446,0.0021965950091645528,0.005363808259558507
2021-10-26,0.0045644029940927556,0.010126512564129763,0.004756707890618279
2021-10-27,-0.0031525846874825222,-0.01220087567464438,-0.021289839777512674
2021-10-28,0.024684333291665493,-0.0054502650152893455,-0.003078772519337846
2021-10-29,-0.01832222967189779,0.00018427138303510958,0.000711292972242865
2021-11-01,-0.005623384357784446,0.0008591163741283705,0.0039032734896382224
2021-11-02,0.007090814970944261,0.01564174344942846,0.00011806806615199769
2021-11-03,0.009751140346713002,-0.0032056710580616434,-0.032754453148510505
2021-11-04,-0.0035048220351061314,-0.0027905881562340948,-0.017843295762647402
2021-11-05,0.003575918995863702,-0.007133630817265418,0.026949168424000882
2021-11-08,-0.005568194063108076,-0.0034324567948985666,0.008304825357178327
2021-11-09,0.002456449144236597,-0.0022127308643258656,0.01605169095416173
2021-11-10,-0.01934919925067263,0.01077198226197202,-0.025565834100295486
2021-11-11,-0.0003380093413661234,-0.0073934507321739415,0.002779330578495924
2021-11-12,0.014235245434844347,0.011887761252798737,-0.008482898344852444
2021-11-15,6.655238066297236e-05,-0.009070553952703227,-0.001461394929380259
2021-11-16,0.006644431512902275,-0.00521183250180889,0.004620597297399024
2021-11-17,0.016355725691044102,0.0037430887535360013,-0.026428943304810108
2021-11-18,0.028136361136742487,-0.005404194202775823,0.01188720169431228
2021-11-19,0.01683369815583487,0.0030126992914600976,-0.029353241046623558
2021-11-22,0.0029229536710958185,-0.013249214338873312,0.010215078135350058
2021-11-23,0.0024192169941406943,0.006179950284239254,0.032223029817832316
2021-11-24,0.0032781906861331575,-0.0028042793462138512,-0.0007291876779574276
2021-11-26,-0.03219100239630558,-0.0065116326884399525,-0.1231469229899114
2021-11-29,0.021637821089667227,0.00344894648170679,0.009852312900213723
2021-11-30,0.03108929306219292,-0.02420290409957102,-0.03986365886748544
2021-12-01,-0.003211448834038669,0.013694095158825506,-0.02438441125101787
2021-12-02,-0.006148694719706799,-0.006282616570482361,0.011549073322922888
2021-12-03,-0.011793642143165507,0.0144726074591197,0.0030096632013869857
2021-12-06,0.021274746051227297,0.022090719004844515,0.04477531060369844
2021-12-07,0.034832494002847526,0.002574279980410153,0.03178291412213797
2021-12-08,0.022527467151653865,0.00598107253177264,0.005024435375758508
2021-12-09,-0.00297459633783048,0.009447810631677956,-0.018637407749044932
2021-12-10,0.02762827407713687,-0.0024743984047505036,0.009761438189286355
2021-12-13,-0.02089102769101055,0.01772820011913554,-0.01016462050492935
2021-12-14,-0.008055535834087146,0.010863775094347874,-0.009318758211047171
2021-12-15,0.028110409508957043,0.004979268931744678,0.002439360367329335
2021-12-16,-0.0400553138950856,0.010867405712124712,0.01531258175177888
2021-12-17,-0.006523238930078393,-0.028017492774128547,-0.020197267519269035
2021-12-20,-0.008155060661706001,-0.002857118947717567,-0.027580348459022557
2021-12-21,0.018907075527471263,-0.003224399058964329,0.0338177478522715
2021-12-22,0.01520268298447615,0.004296666596629704,0.017552504241505208
2021-12-23,0.0036370732402613314,0.001903805612389898,0.02050811410727306
2021-12-27,0.02271486549747674,0.00840441870245842,0.022516229892626662
2021-12-28,-0.0057840188626007765,0.0039998542434887974,0.004316421140123197
2021-12-29,0.0005019249681463555,0.007019571457785957,0.003666956184559522
2021-12-30,-0.006599907578852013,0.0044204149424275216,0.0011352424575692592
2021-12-31,-0.003541683417320955,-0.007222352383994931,-0.0015140395161111924
2022-01-03,0.02469672605098348,0.002743558848222724,-0.0027815619259906666
2022-01-04,-0.012772560047164186,-0.0026850198745539443,0.012831936311788373
2022-01-05,-0.02696018949824739,0.006641357072289513,0.009950368622447272
2022-01-06,-0.016834408952749503,-0.0034318102950369033,0.01462025925698872
2022-01-07,0.0009879536380997846,0.013427065649411516,-0.0029314527759547178
2022-01-10,0.00011622376525224913,-0.004956304344426603,-0.01082284870670404
2022-01-11,0.016644332448471827,-0.010687188412145285,0.03463495108792288
2022-01-12,0.002567230297775039,-0.00856207040055663,0.011283413869825253
2022-01-13,-0.019211562746246982,-0.006084812695822313,-0.0023648698376802176
2022-01-14,0.005097661552775397,-0.005466671896007449,0.01864824285107383
2022-01-18,-0.01907506199831996,-0.004418345397946356,0.016708397917211567
2022-01-19,-0.021248837635274836,-0.003116912468786716,0.01057128663545987
2022-01-20,-0.010401153348520153,-0.008016203216842072,-0.0006787149688418971
2022-01-21,-0.012847217729481476,-0.0023021963068869614,-0.005559642993569911
2022-01-24,-0.00487606920831114,-0.011591160676350529,-0.01860415145551945
2022-01-25,-0.011450024139779094,0.02819315300687319,0.022125054235775852
2022-01-26,-0.0005633192275206595,0.004464174112930756,0.0197581885017494
2022-01-27,-0.0029477213297767453,0.013039576936051235,-0.006915841980796554
2022-01-28,0.0674508067422383,0.007009730623084751,0.007693659628267731
2022-01-31,0.025790378333738182,0.0029062809073347492,0.013021595592953792
2022-02-01,-0.0009731048014240501,-0.008217380752824695,0.0008767324512789776
2022-02-02,0.007019478790943738,0.010999599314495068,-0.02013787540255069
2022-02-03,-0.016861057263732167,-5.7872240974658086e-05,0.01816418722161053
2022-02-04,-0.00168075579995995,-0.006562461740610757,0.023430902322373597
2022-02-07,-0.004243599048857565,-0.0033265331124602035,-0.0062378585199837164
2022-02-08,0.018298311395473436,0.002627229137755791,-0.020821634645728757
2022-02-09,0.00825960856327184,-0.00011650342060683745,0.008446320873357439
2022-02-10,-0.023881693651046695,-0.012144242474905429,-0.0015303827266625468
2022-02-11,-0.020425690916619957,-0.010144453888544052,0.03260981634052664
2022-02-14,0.0014222361185445005,-0.012660946887910805,0.02137102970425025
2022-02-15,0.02288861953608328,0.010272852792623919,-0.03373005825722042
2022-02-16,-0.0013900304394549984,-0.0005978670680589034,0.016269153663611122
2022-02-17,-0.021498589096628093,-0.006118729284392282,-0.019597989581511186
2022-02-18,-0.009399799687759591,-0.010776746288342453,0.006112288487447182
2022-02-22,-0.01797298278192441,-0.01368282253877588,0.034670932168485866
2022-02-23,-0.026204525107821813,0.0004964973189012359,0.0
2022-02-24,0.01654260872493605,-0.019289339516399346,0.022867528847951738
2022-02-25,0.01288236136001779,0.04850729063068331,-0.011674682252759146
2022-02-28,0.0016361578074805705,-0.008651618207953916,0.030768540036606663
2022-03-01,-0.011695906711093511,-0.003469875237586877,-0.0013872316155361236
2022-03-02,0.020379163154225093,0.012362115686277859,0.1131339111678854
2022-03-03,-0.001983091647955774,0.014588522086646419,-0.022114704253197687
2022-03-04,-0.01857992460815927,0.005917847049842495,0.0669629426066836
2022-03-07,-0.02400331641367209,0.01597987600557423,0.042273810414542104
2022-03-08,-0.01174481318590669,-0.020474261729360125,0.03798381873550438
2022-03-09,0.03439883968857146,0.0037860522595297794,-0.14108336558141701
2022-03-10,-0.027562521960199014,0.0017698461865543308,-0.01641981416568371
2022-03-11,-0.024199098572141788,-0.0018287932939425266,0.03009232773023528
2022-03-14,-0.026921590164008188,0.01372290352394349,-0.05256934361970051
2022-03-15,0.029245482195991077,0.025588639114401814,-0.06762401490588109
2022-03-16,0.028602539957948935,-0.009239727937508059,-0.019098312165043246
2022-03-17,0.006433357546213445,0.012979880813229039,0.08428716491301076
2022-03-18,0.020702952101187312,-0.011148024062979298,0.012024201517812836
2022-03-21,0.008501504529284176,0.005646416598650242,0.06882610374479065
2022-03-22,0.020587142915678522,-0.004731791229283949,-0.001211591545452315
2022-03-23,0.008199929137602258,-0.0037786039799386686,0.05163957311959268
2022-03-24,0.022424657856618353,0.005149159793440391,-0.021361405059355985
2022-03-25,0.0037270780235178873,0.009541287299268609,0.013518252793828485
2022-03-28,0.0050239823667497865,0.005130217137676618,-0.07011834681112303
2022-03-29,0.018953636098723078,-0.0005061859785897888,-0.020206335477944353
2022-03-30,-0.0066716776029734455,0.010354681472057025,0.028793061897140856
2022-03-31,-0.017935672902603263,-0.013228100861281981,-0.050064604013923895
2022-04-01,-0.0017196222697227635,0.00540197223278443,-0.002226603490890363
2022-04-04,0.023417124524748107,-0.009699402036710209,-0.0013011097712271017
2022-04-05,-0.019123821131812477,0.006439148074582402,-0.008311196903248585
2022-04-06,-0.018623016859736403,0.02567952963240081,-0.053645327079854956
2022-04-07,0.001802517667793093,-0.00258235672520863,-0.00485989411834489
2022-04-08,-0.01198040374666184,0.0019785048770246776,0.021637320738452186
2022-04-11,-0.025847020680738193,-0.012598053462769071,-0.04273725372356585
2022-04-12,0.01145744557082393,0.00033336596653030156,0.060672365912355246
2022-04-13,0.01621051549708296,0.004215667305910693,0.038801600897035916
2022-04-14,-0.03044718132923946,-0.0042156673059107076,0.026489195981081844
2022-04-18,-0.0013317854178397871,-0.01252944746419154,0.012986100041455192
2022-04-19,0.014016383154485512,0.030051531229252578,-0.05364022098746452
2022-04-20,-0.0010159331911280042,0.004414598033265113,-0.004204602707520949
2022-04-21,-0.00485554653644564,-0.002886335194170778,0.01422418575943378
2022-04-22,-0.028215486738275408,-0.009975447108121666,-0.015629681635329566
2022-04-25,0.006714617868349302,0.024324441376395757,-0.041447304936684845
2022-04-26,-0.0380427374075949,-0.007175919284537126,0.02575993289183499
2022-04-27,-0.0014679163777404232,-0.014068548394713214,0.0031382445506436445
2022-04-28,0.04416575616085079,0.007440829246707571,0.021324340837676654
2022-04-29,-0.03729158128112617,-0.016487515642491058,0.016134587405812015
2022-05-02,0.001964585872899739,-0.010136747736820776,0.00018293802282461695
2022-05-03,0.009576568419835275,-0.0019610916272598854,-0.04097059132004374
2022-05-04,0.04018976272193186,0.010655893159935186,0.04807767161596495
2022-05-05,-0.057328533555901805,-0.019274529968429658,0.006876629822635739
2022-05-06,0.004716172208338002,-0.00220862942513341,0.013346051984144815
2022-05-09,-0.03375251274718237,0.005428241209994241,-0.05910204093795928
2022-05-10,0.015983609629534053,-0.0013544828184689891,-0.033400449585964186
2022-05-11,-0.053233310417805484,-0.0054356186834638755,0.0481114167916044
2022-05-12,-0.027262518289491167,0.009830565228856353,-0.0005582916803352771
2022-05-13,0.031417764217467094,-0.005750901111113432,0.03744735354943417
2022-05-16,-0.010729805946042753,0.006930831755547475,0.023828531655479327
2022-05-17,0.025105022419717345,0.0041468320092368175,-0.020427801264113685
2022-05-18,-0.05807336938352127,-0.018740703735119744,-0.025517125366746288
2022-05-19,-0.02494996920230137,-0.008928604328117517,0.026499405302423007
2022-05-20,0.0017457486362578477,0.017326397350357712,0.004541635904085434
2022-05-23,0.03933543661087168,0.020209425073327524,0.007700131974436402
2022-05-24,-0.019403282718277255,0.010863727548286052,0.001233583664085708
2022-05-25,0.0011395489925423356,-0.009860980818181679,0.004130250858213941
2022-05-26,0.022934328881156277,-0.0008911217584089743,0.029125359427098964
2022-05-27,0.039948085577412445,0.009041707095020083,0.01714350784434354
2022-05-31,-0.0053606519669754,-0.008651833014043014,0.028152237524989805
2022-06-01,-0.0008736167988406342,-0.01018916613214299,-0.05479558658284739
2022-06-02,0.01667141170295459,-0.0031561090308021914,0.011286991874821302
2022-06-03,-0.0393185968136352,-0.004129562678411066,0.01778162212824735
2022-06-06,0.005214066702162257,-0.0001132756053551987,-0.001755625427116296
2022-06-07,0.017433118408518473,0.010937602746511657,0.008830426844411531
2022-06-08,-0.005056232132512183,-0.005961410099141342,0.024658239851478504
2022-06-09,-0.036617917265897935,-0.020343058330580872,-0.004135437745036683
2022-06-10,-0.03939459574967132,-0.006700227976341908,-0.008650270608659244
2022-06-13,-0.03903691860824909,-0.010135369872871076,0.002128660605116997
2022-06-14,0.006650353602848711,-0.01545742565731469,-0.009037183569031774
2022-06-15,0.019912000980507147,0.010645356069564772,-0.022197139905881402
2022-06-16,-0.04045899109822185,0.0005293706927593128,0.010909771048394138
2022-06-17,0.01146700972852389,-0.0036519151997835802,-0.05745790784597767
2022-06-21,0.032235521294453506,0.02073238320498681,0.01343479618441772
2022-06-22,-0.0038342822249800715,0.015656186198277872,-0.0257092976997958
2022-06-23,0.021344282889235237,0.022060525765128312,-0.015239889210017187
2022-06-24,0.024221566489459154,0.014532544286162909,0.027514390725395313
2022-06-27,0.0,-0.0009329684765493748,0.017265172732358496
2022-06-28,-0.030242480293763304,-0.028855016173684318,0.024800747867469112
2022-06-29,0.012939626445480516,0.00028243691545708455,-0.014686066380541369
2022-06-30,-0.01819212125860174,0.00293365559738824,-0.012550513806832026
2022-07-01,0.016035112709538297,0.011259743992226444,-0.028088760418663237
2022-07-05,0.018753596802123875,-0.007716837559338634,-0.08269635744985175
2022-07-06,0.009561226191121356,0.0008978120117980071,-0.02044693479816956
2022-07-07,0.02371616944293286,0.0011210202709286592,0.03857494929850827
2022-07-08,0.004703476571305629,-0.0012332814768553765,0.022394238043018568
2022-07-11,-0.01486766953757243,0.0003927241047559642,0.0007472616906575689
2022-07-12,0.006810380677738758,-0.014116570438615025,-0.07370584807701039
2022-07-13,-0.002539735219925138,-0.002334320680291789,0.0008037962055985921
2022-07-14,0.020275413420462754,0.001366985845896745,-0.004731485396479105
2022-07-15,0.011385041781365077,0.01441078819846386,0.020574032064347304
2022-07-18,-0.02085929189463488,-0.022698449419605162,0.049279535792956304
2022-07-19,0.026371111191423345,-0.014685932435924531,0.0101115163148537
2022-07-20,0.013419478287481745,-0.005724215619464024,-0.0040136359654806405
2022-07-21,0.014981350726195398,0.0035086759087671346,-0.02903702985240456
2022-07-22,-0.008143955694076707,0.004716890894170814,-0.00637502081668352
2022-07-25,-0.007425733587001188,0.0019735982183362514,0.018719093183992758
2022-07-26,-0.008865548174068736,0.007049032503611507,-0.007158226595921476
2022-07-27,0.03366196527401714,-0.002767483554562362,0.021041447090854783
2022-07-28,0.0035653113589052612,0.005757057437703658,0.004865247600956311
2022-07-29,0.03226670427106601,0.0018353760390553214,0.026434905413808087
2022-08-01,-0.006172408746872791,-0.003501617593721903,-0.09510116137613675
2022-08-02,-0.009330737643378174,-0.005708764002103383,0.005085538576810537
2022-08-03,0.03753427525606512,0.009611289307735317,-0.03811531861853275
2022-08-04,-0.0019279638169592017,-0.0161674996729551,-0.027869755711131042
2022-08-05,-0.0013898732908666782,-0.00396625848502643,0.00846381923619221
2022-08-08,-0.0029073579809255107,-0.005332329697508303,0.018061809164957875
2022-08-09,0.00030321920755003155,-0.00011760414806307454,-0.0035240912187008587
2022-08-10,0.025857376545931968,0.0028752115833710393,0.01125409609128211
2022-08-11,-0.004441456513560007,-0.02090017855604649,0.02233592295588594
2022-08-12,0.02119921784058673,-0.011069709393551246,-0.014665213001615749
2022-08-15,0.006313630612110266,0.0047677607066296404,-0.03156798276251662
2022-08-16,-0.0009241843304851014,0.008871497738730926,-0.029451576086479567
2022-08-17,0.008746161535411724,5.957600468030641e-05,0.01408706776364762
2022-08-18,-0.0022942059586026154,-0.004845084963514424,0.030910733093725377
2022-08-19,-0.015217056528499426,0.015115553057564138,0.0013450406502932795
2022-08-22,-0.023298660892343694,-0.0035142361158598595,-0.002484451154574634
2022-08-23,-0.0020312021404511266,-0.008749932088120544,0.038032013938850764
2022-08-24,0.0017923053190902689,-0.003316157359278302,0.009928596134019004
2022-08-25,0.014812436729061898,0.009317426025873867,-0.018748105031027338
2022-08-26,-0.0384280976557361,-0.017260524023376436,0.01647320807076933
2022-08-29,-0.013784818104116706,-0.007761156786467963,0.039795610144567235
2022-08-30,-0.015423850735045656,-0.0035030231740927325,-0.05657084469856467
2022-08-31,-0.010691937143752975,-0.006733231018582024,-0.028806892438682268
2022-09-01,0.0046957529868530265,0.02449002783439899,-0.043745362798202854
2022-09-02,-0.013704630706784007,-0.015849977549547443,0.007120496612959282
2022-09-06,-0.008248913539308003,0.002699897757264314,-0.0020446045709938813
2022-09-07,0.009211247254885339,0.005439441312864532,-0.053433068658450766
2022-09-08,-0.009664370092244426,0.008013087980395035,0.012983546946802652
2022-09-09,0.018664621314067733,0.0019329556361058786,0.0405571805358433
2022-09-12,0.03778474880709838,-0.00042256001454820676,0.012417240309151619
2022-09-13,-0.06047151774135907,-0.026364735487539426,-0.008869020460506088
2022-09-14,0.00951003033941611,0.02043074765121385,0.009932268566332229
2022-09-15,-0.01911137040897329,0.0025474505559418313,-0.03525835345231483
2022-09-16,-0.011020662627987513,0.015150004853777533,0.005598589196845163
2022-09-19,0.0247735637815311,-0.007907199089588219,0.007090310928680058
2022-09-20,0.015543952120341063,-0.007909430332600444,-0.015113607501264396
2022-09-21,-0.020475778272834397,-0.010297147463532197,-0.0087559539231065
2022-09-22,-0.00639561035973287,0.017605018231029924,0.006988738304230189
2022-09-23,-0.015239390101901408,0.0032443414050487658,-0.04881777324307592
2022-09-26,0.002257688608192557,-0.0061369138222429715,-0.024559180152468125
2022-09-27,0.006544822466624341,-0.004597103115393921,0.025951073643184965
2022-09-28,-0.01273223950047357,0.008572356508069184,0.03474354937875978
2022-09-29,-0.050366502886030576,-0.011061212098153715,-0.009335896416966983
